C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_57_654.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_57_654.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_57_654.jpg,0,0.3880642,0,10.78342,116.2104,1.680309,-69.07442
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_57_722.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_57_722.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_57_722.jpg,0,0.5903196,0,11.25212,115.9999,1.680286,-68.73911
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_57_873.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_57_873.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_57_873.jpg,0,0.999203,0,12.25438,115.6623,1.681927,-68.20123
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_57_941.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_57_941.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_57_941.jpg,0,1,0,13.25108,115.4172,1.681405,-67.81074
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_011.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_011.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_011.jpg,0,1,0,13.86405,115.2227,1.680975,-67.50092
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_081.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_081.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_081.jpg,0,1,0,14.73651,114.9488,1.680504,-67.06456
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_132.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_132.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_132.jpg,0,1,0,15.42467,114.7324,1.680223,-66.71989
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_205.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_205.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_205.jpg,0,1,0,16.28902,114.43,1.679909,-66.23816
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_275.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_275.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_275.jpg,0,1,0,16.77211,114.193,1.679695,-65.86066
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_344.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_344.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_344.jpg,0,0.7963673,0,17.38868,113.8647,1.679424,-65.33775
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_410.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_410.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_410.jpg,0,0.5946341,0,17.99298,113.6111,1.679239,-64.93377
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_552.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_552.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_552.jpg,0,0.1732873,0,17.86866,113.0115,1.678917,-63.97865
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_621.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_621.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_621.jpg,0,0,0,17.70112,112.6691,1.678832,-63.43315
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_694.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_694.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_694.jpg,0,0,0,18.10508,112.4128,1.678816,-63.02495
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_766.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_766.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_766.jpg,0,0,0,17.9622,112.0752,1.678834,-62.48713
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_837.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_837.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_837.jpg,0,0,0,17.33174,111.825,1.678862,-62.08861
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_910.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_910.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_910.jpg,0,0,0,17.18697,111.4922,1.67891,-61.55843
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_58_983.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_58_983.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_58_983.jpg,0,0,0,17.04362,111.162,1.67896,-61.03254
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_59_058.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_59_058.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_59_058.jpg,0,0,0,17.47088,110.9149,1.678998,-60.6389
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_59_134.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_59_134.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_59_134.jpg,0,0,0,17.33284,110.5895,1.679046,-60.12045
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_59_212.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_59_212.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_59_212.jpg,0,0,0,17.19597,110.2666,1.679092,-59.60619
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_59_292.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_59_292.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_59_292.jpg,0,0,0,17.06027,109.9464,1.679136,-59.0961
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_59_370.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_59_370.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_59_370.jpg,0,0,0,16.9258,109.6288,1.679181,-58.59013
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_59_479.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_59_479.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_59_479.jpg,-0.2,0,0,16.76919,109.309,1.679224,-58.09154
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_59_534.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_59_534.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_59_534.jpg,-0.4,0,0,16.56524,108.9754,1.679269,-57.60968
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_59_618.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_59_618.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_59_618.jpg,-0.2339559,0,0,16.44579,108.6305,1.679321,-57.14334
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_59_713.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_59_713.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_59_713.jpg,0,0,0,16.31828,108.289,1.679373,-56.6798
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_59_794.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_59_794.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_59_794.jpg,0,0,0,16.19044,107.9543,1.679419,-56.21702
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_59_873.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_59_873.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_59_873.jpg,0,0,0,16.06401,107.6237,1.679462,-55.75688
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_52_59_951.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_52_59_951.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_52_59_951.jpg,0,0,0,15.94131,107.2962,1.679504,-55.29993
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_00_035.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_00_035.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_00_035.jpg,0,0,0,15.81864,106.9714,1.679545,-54.84634
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_00_106.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_00_106.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_00_106.jpg,0,0,0,15.69433,106.6491,1.679586,-54.39627
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_00_189.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_00_189.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_00_189.jpg,0,0,0,15.57094,106.3294,1.679625,-53.94976
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_00_273.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_00_273.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_00_273.jpg,0,0,0,15.44835,106.0121,1.679663,-53.50681
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_00_350.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_00_350.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_00_350.jpg,0,0,0,15.32671,105.6974,1.679702,-53.06739
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_00_434.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_00_434.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_00_434.jpg,0,0,0,15.20586,105.3852,1.679741,-52.63147
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_00_514.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_00_514.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_00_514.jpg,0,0.2420238,0,15.21163,105.0741,1.679778,-52.19714
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_00_593.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_00_593.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_00_593.jpg,0,0,0,15.2012,104.7624,1.679799,-51.76194
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_00_674.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_00_674.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_00_674.jpg,0,0,0,15.08109,104.4528,1.679812,-51.32968
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_00_746.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_00_746.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_00_746.jpg,0,0,0,14.96274,104.1457,1.679833,-50.90086
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_00_825.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_00_825.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_00_825.jpg,0,0,0,14.84619,103.841,1.679863,-50.47548
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_00_903.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_00_903.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_00_903.jpg,0,0,0,14.73194,103.5387,1.679898,-50.05352
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_00_975.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_00_975.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_00_975.jpg,0,0,0,14.61519,103.2391,1.679935,-49.63511
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_01_045.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_01_045.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_01_045.jpg,0,0,0,13.97762,103.0172,1.679963,-49.32542
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_01_120.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_01_120.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_01_120.jpg,0,0,0,13.84635,102.7218,1.680001,-48.91296
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_01_194.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_01_194.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_01_194.jpg,0,0,0,13.77548,102.4286,1.680041,-48.50355
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_01_267.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_01_267.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_01_267.jpg,0,0,0,14.2046,102.209,1.68007,-48.19701
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_01_342.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_01_342.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_01_342.jpg,0,0,0,14.07914,101.9199,1.680107,-47.79333
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_01_413.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_01_413.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_01_413.jpg,0,0,0,13.95021,101.634,1.680145,-47.39442
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_01_483.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_01_483.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_01_483.jpg,0,0,0,13.34319,101.4225,1.680174,-47.09924
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_01_553.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_01_553.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_01_553.jpg,0,0,0,13.25183,101.1398,1.680211,-46.70474
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_01_623.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_01_623.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_01_623.jpg,0,0,0,13.64965,100.9291,1.68024,-46.41055
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_01_696.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_01_696.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_01_696.jpg,0,0,0,13.53602,100.6523,1.680282,-46.02392
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_01_762.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_01_762.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_01_762.jpg,0,0,0,12.89171,100.4476,1.680312,-45.73811
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_01_830.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_01_830.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_01_830.jpg,0,0,0,12.78328,100.1747,1.680352,-45.3571
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_01_900.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_01_900.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_01_900.jpg,0,0,0,13.26261,99.97005,1.680382,-45.07138
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_02_029.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_02_029.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_02_029.jpg,0,0,0,12.51615,99.50227,1.680445,-44.41832
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_02_157.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_02_157.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_02_157.jpg,0,0,0,12.3584,99.10547,1.680496,-43.86433
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_02_285.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_02_285.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_02_285.jpg,0,0,0,12.20249,98.71358,1.680546,-43.31722
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_02_415.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_02_415.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_02_415.jpg,0,0,0,12.57579,98.26109,1.680607,-42.68549
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_02_536.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_02_536.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_02_536.jpg,0,0,0,12.42165,97.87967,1.680658,-42.15301
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_02_656.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_02_656.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_02_656.jpg,0,0,0,12.26952,97.50301,1.680707,-41.62715
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_02_766.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_02_766.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_02_766.jpg,0,0,0,11.59651,97.19415,1.680747,-41.19593
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_02_883.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_02_883.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_02_883.jpg,0,0.1795073,0,11.74844,96.82452,1.680795,-40.67987
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_03_004.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_03_004.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_03_004.jpg,0,0.5437801,0,12.38636,96.44519,1.680791,-40.15031
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_03_119.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_03_119.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_03_119.jpg,0,0.1974132,0,12.44612,96.05324,1.680692,-39.60309
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_03_238.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_03_238.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_03_238.jpg,0,0,0,12.38605,95.65871,1.680593,-39.05259
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_03_354.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_03_354.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_03_354.jpg,0,0,0,12.28284,95.26823,1.680573,-38.50742
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_03_476.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_03_476.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_03_476.jpg,0,0,0,12.22868,94.88298,1.680608,-37.96949
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_03_593.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_03_593.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_03_593.jpg,0,0,0,12.0537,94.56731,1.680659,-37.52863
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_03_696.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_03_696.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_03_696.jpg,0,0.1554573,0,12.06677,94.19184,1.680721,-37.00441
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_03_811.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_03_811.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_03_811.jpg,0,0.5021148,0,12.6512,93.80854,1.680734,-36.46918
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_03_927.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_03_927.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_03_927.jpg,0,0.8509085,0,13.1889,93.47326,1.680655,-36.00135
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_04_037.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_04_037.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_04_037.jpg,0,1,0,14.38426,93.03484,1.680408,-35.38947
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_04_141.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_04_141.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_04_141.jpg,0,1,0,15.7256,92.55621,1.680036,-34.72126
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_04_255.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_04_255.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_04_255.jpg,0,0.8293823,0,16.93207,92.12754,1.679694,-34.12274
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_04_369.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_04_369.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_04_369.jpg,0,0.4883761,0,17.63642,91.58952,1.679321,-33.37146
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_53_04_477.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_53_04_477.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_53_04_477.jpg,0,0.1607318,0,17.39225,91.13295,1.6791,-32.73394
